Trigger Count=261	Output Count=261	Elapsed Time=28.697	Number of Pulses CH0=0	Number of Pulses CH1=2
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2500	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330150	9.935581E-8	2.655600E-5	0.162300	9.952261E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331191	9.965644E-8	2.655600E-5	0.162906	1.009618E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.357738	1.032604E-7	2.655600E-5	0.165239	1.003871E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.332789	9.961180E-8	2.655600E-5	0.162634	1.012856E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.357800	1.031432E-7	2.655600E-5	0.160794	9.857045E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330871	1.000935E-7	2.655600E-5	0.164051	1.005719E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331626	9.945638E-8	2.655600E-5	0.165255	1.012765E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331475	9.993947E-8	2.655600E-5	0.163212	1.006413E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330425	9.964074E-8	2.655600E-5	0.161336	1.005238E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.357613	1.035637E-7	2.655600E-5	0.163201	9.960098E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.332384	9.985837E-8	2.655600E-5	0.162490	9.945208E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330012	9.948283E-8	2.655600E-5	0.163534	1.006657E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.359665	1.029279E-7	2.655600E-5	0.163837	1.008699E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.331338	9.992095E-8	2.655200E-5	0.162634	9.923256E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.359748	1.041990E-7	2.655200E-5	0.164046	1.002176E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331062	9.933824E-8	2.655600E-5	0.164575	1.012967E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331713	9.943549E-8	2.655600E-5	0.163607	1.001694E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330828	9.925577E-8	2.655600E-5	0.162143	1.002249E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331927	9.919756E-8	2.655600E-5	0.163655	1.006752E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.357705	1.036247E-7	2.655200E-5	0.163073	1.000416E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.356661	1.032883E-7	2.655600E-5	0.161487	1.008632E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.330987	9.977333E-8	2.655600E-5	0.164588	1.002897E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.356329	1.033641E-7	2.655200E-5	0.163427	1.006064E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.357725	1.033673E-7	2.655600E-5	0.164172	1.007914E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331139	9.943840E-8	2.655600E-5	0.163103	9.991032E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330768	9.897764E-8	2.655600E-5	0.163681	1.010246E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.359162	1.034700E-7	2.655600E-5	0.162357	9.963136E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.356341	1.033508E-7	2.655600E-5	0.162211	1.009420E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331849	9.955587E-8	2.655600E-5	0.164822	1.016192E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.355690	1.034729E-7	2.655600E-5	0.164101	1.004142E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.357325	1.038707E-7	2.655600E-5	0.164613	9.962199E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331940	9.952109E-8	2.655600E-5	0.164671	1.007611E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.364292	1.043382E-7	2.655600E-5	0.164267	1.002219E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331401	9.954824E-8	2.655600E-5	0.164318	1.009676E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.356824	1.033258E-7	2.655600E-5	0.164508	1.005196E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.359519	1.033190E-7	2.655600E-5	0.166071	9.990349E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.330812	1.000651E-7	2.655600E-5	0.164809	9.935367E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.357749	1.030442E-7	2.655600E-5	0.162372	1.005568E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.332332	9.934327E-8	2.655600E-5	0.164642	1.006057E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.357762	1.034484E-7	2.655200E-5	0.163726	1.005940E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.356441	1.038353E-7	2.655600E-5	0.163331	9.997693E-8
