Trigger Count=13527	Output Count=302	Elapsed Time=05:00.040	Number of Pulses CH0=2	Number of Pulses CH1=0
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1500	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.416000E-6	0.150448	6.080700E-8	7.184000E-6	0.031835	6.547101E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.440000E-6	0.081754	5.887897E-8	7.240000E-6	0.039342	6.037670E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.232907	7.404581E-8	7.824000E-6	0.066487	5.904881E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.161617	6.314467E-8	6.632000E-6	0.021928	5.341250E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.095002	6.164512E-8	7.920000E-6	0.024394	7.868981E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.170901	6.033231E-8	6.588000E-6	0.024789	5.341661E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.159376	6.505578E-8	1.648400E-5	0.018492	5.663597E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.086849	5.624149E-8	7.708000E-6	0.046610	5.871526E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.335990	6.272315E-8	6.508000E-6	0.036363	6.991662E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.134939	6.167773E-8	8.704000E-6	0.069293	6.993429E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.404000E-6	0.214544	6.796398E-8	3.046400E-5	0.025140	5.506893E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.185375	6.659486E-8	7.544000E-6	0.062441	7.079742E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.508000E-6	0.300160	6.673455E-8	6.972000E-6	0.029397	5.528447E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.432000E-6	0.117564	8.881130E-8	1.865600E-5	0.031725	5.978778E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.239001	6.617616E-8	6.580000E-6	0.019724	5.339979E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.127598	8.020329E-8	8.220000E-6	0.028631	5.557162E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.213047	6.149542E-8	3.372800E-5	0.021008	5.317372E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
